136.27715536244858;162.3546905517578
136.90817675895858;153.0080871582031
137.53925313200008;151.6310119628906
138.17038449705342;150.6944732666016
138.8015708695983;154.6900939941406
139.4328122651235;140.4534301757812
140.06410869911622;121.6389236450195
140.69546018706532;104.7709884643555
141.32686674446606;105.5125198364258
141.9583283868126;120.9120864868164
142.58984512960728;132.0902709960938
143.22141698834676;131.3667602539062
143.8530439785382;133.1009216308594
144.48472611568803;141.3910827636719
145.11646341530437;167.1378021240234
145.74825589289765;146.1389617919922
146.38010356398618;134.9603118896484
147.01200644408598;131.2910919189453
147.6439645487152;134.4354858398438
148.2759778934004;138.4860992431641
148.90804649366274;148.6549530029297
149.54017036503222;149.4164886474609
150.17234952303724;164.0002593994141
150.8045839832151;156.0209503173828
151.43687376109898;147.1455078125
152.0692188722276;149.8835906982422
152.70161933214192;136.7240600585938
153.33407515638834;144.7594604492188
153.9665863605096;139.6850738525391
154.59915296005792;84.75743865966797
155.23177497058384;86.66703033447266
155.86445240763936;115.4783325195312
156.49718528678576;74.21443176269531
157.12997362357964;40.08418655395508
157.762817433586;36.5197639465332
158.39571673236858;27.21816253662109
159.02867153549383;21.65225982666016
159.6616818585343;16.2714786529541
